CustomerId,recency,frequency,total_amount,avg_amount,std_amount,min_amount,max_amount,amount_range,amount_variability,avg_transaction_size,fav_category,fav_channel,country
CustomerId_4221,26,1,80000.0,80000.0,,80000.0,80000.0,0.0,,80000.0,financial_services,ChannelId_3,256
CustomerId_4224,2,13,8985.0,691.15,954.83,-1000.0,2000.0,3000.0,1.3815090770722578,691.1538461538462,financial_services,ChannelId_3,256
CustomerId_4225,57,1,500.0,500.0,,500.0,500.0,0.0,,500.0,financial_services,ChannelId_3,256
CustomerId_4226,58,10,799000.0,79900.0,75571.09,-5000.0,160000.0,165000.0,0.9458209011145705,79900.0,ticket,ChannelId_3,256
CustomerId_4227,50,4,950.0,237.5,962.09,-1000.0,1000.0,2000.0,4.050905246101451,237.5,financial_services,ChannelId_2,256
CustomerId_4228,2,4,-3500.0,-875.0,2015.56,-2500.0,2000.0,4500.0,-2.303497145489711,-875.0,airtime,ChannelId_5,256
CustomerId_4229,2,50,39430.0,788.6,945.06,-100.0,5000.0,5100.0,1.1984022302835375,788.6,airtime,ChannelId_3,256
CustomerId_423,51,2,5500.0,2750.0,353.55,2500.0,3000.0,500.0,0.12856363631688597,2750.0,financial_services,ChannelId_3,256
CustomerId_4230,75,4,17000.0,4250.0,1500.0,2000.0,5000.0,3000.0,0.35294117638754324,4250.0,airtime,ChannelId_3,256
CustomerId_4233,36,3,39000.0,13000.0,12124.36,-1000.0,20000.0,21000.0,0.9326430768513352,13000.0,financial_services,ChannelId_3,256
CustomerId_4234,3,12,44900.0,3741.67,4636.26,-1000.0,11000.0,12000.0,1.2390884280978578,3741.6666666666665,financial_services,ChannelId_3,256
CustomerId_4235,65,21,22880.0,1089.52,2793.53,-10000.0,5000.0,15000.0,2.564000658488141,1089.5238095238096,financial_services,ChannelId_3,256
CustomerId_4237,31,40,69631.0,1740.78,2584.51,-1000.0,10000.0,11000.0,1.4846850253997146,1740.775,financial_services,ChannelId_3,256
CustomerId_4238,3,141,906257.0,6427.35,12808.54,-5000.0,50000.0,55000.0,1.9928181907017948,6427.354609929078,financial_services,ChannelId_3,256
CustomerId_4239,10,9,215000.0,23888.89,31600.81,5000.0,100000.0,95000.0,1.322824543069066,23888.88888888889,financial_services,ChannelId_3,256
CustomerId_424,66,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,financial_services,ChannelId_3,256
CustomerId_4240,1,10,2611500.0,261150.0,391309.63,1500.0,1000000.0,998500.0,1.4984094581600673,261150.0,financial_services,ChannelId_3,256
CustomerId_4241,39,5,18900.0,3780.0,4460.04,-1000.0,10000.0,11000.0,1.179904761592618,3780.0,financial_services,ChannelId_3,256
CustomerId_4242,52,2,10000.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,5000.0,financial_services,ChannelId_3,256
CustomerId_4243,29,2,6000.0,3000.0,2828.43,1000.0,5000.0,4000.0,0.94280999968573,3000.0,financial_services,ChannelId_3,256
CustomerId_4244,23,10,8880.0,888.0,1457.49,-1000.0,4000.0,5000.0,1.641317565719237,888.0,financial_services,ChannelId_2,256
CustomerId_4245,6,19,82000.0,4315.79,5910.58,-5000.0,15000.0,20000.0,1.3695244668138336,4315.789473684211,financial_services,ChannelId_3,256
CustomerId_4246,54,8,5900.0,737.5,1174.27,-1000.0,2000.0,3000.0,1.5922305063156197,737.5,airtime,ChannelId_2,256
CustomerId_4247,12,20,17250.0,862.5,951.16,-100.0,2000.0,2100.0,1.1027942016199488,862.5,airtime,ChannelId_3,256
CustomerId_4250,86,4,46964.0,11741.0,14527.72,-644.0,28000.0,28644.0,1.2373494590548206,11741.0,financial_services,ChannelId_2,256
CustomerId_4252,1,185,588199.75,3179.46,7776.82,-11000.0,70000.0,81000.0,2.445956230792035,3179.4581081081083,airtime,ChannelId_3,256
CustomerId_4253,1,72,328000.0,4555.56,7148.65,-5000.0,20000.0,25000.0,1.5692143223732722,4555.555555555556,airtime,ChannelId_3,256
CustomerId_4254,5,23,140010.0,6087.39,8660.21,-5000.0,20000.0,25000.0,1.4226474726569762,6087.391304347826,financial_services,ChannelId_3,256
CustomerId_4255,35,15,7350.0,490.0,642.04,-1000.0,1000.0,2000.0,1.3102857116116617,490.0,airtime,ChannelId_3,256
CustomerId_4256,5,21,12425.0,591.67,929.18,-1000.0,3500.0,4500.0,1.5704362202402755,591.6666666666666,financial_services,ChannelId_3,256
CustomerId_4257,84,2,4900.0,2450.0,3606.24,-100.0,5000.0,5100.0,1.4719346932767614,2450.0,airtime,ChannelId_2,256
CustomerId_4258,47,5,19000.0,3800.0,6685.81,-5000.0,10000.0,15000.0,1.7594236837475203,3800.0,financial_services,ChannelId_3,256
CustomerId_4260,8,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,financial_services,ChannelId_3,256
CustomerId_4261,5,5,20000.0,4000.0,6745.37,-5000.0,10000.0,15000.0,1.6863424995784144,4000.0,financial_services,ChannelId_3,256
CustomerId_4262,20,8,5845.0,730.62,334.9,-20.0,1000.0,1020.0,0.45837781547401135,730.625,financial_services,ChannelId_3,256
CustomerId_4265,17,1,500.0,500.0,,500.0,500.0,0.0,,500.0,financial_services,ChannelId_3,256
CustomerId_4266,17,3,480000.0,160000.0,103923.05,100000.0,280000.0,180000.0,0.6495190624959405,160000.0,financial_services,ChannelId_1,256
CustomerId_4267,87,3,3000.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,financial_services,ChannelId_3,256
CustomerId_427,40,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,financial_services,ChannelId_3,256
CustomerId_4270,41,1,9000.0,9000.0,,9000.0,9000.0,0.0,,9000.0,utility_bill,ChannelId_3,256
CustomerId_4272,64,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,financial_services,ChannelId_3,256
CustomerId_4273,1,61,207451.0,3400.84,23422.77,-40000.0,100000.0,140000.0,6.887348417776976,3400.8360655737706,financial_services,ChannelId_3,256
CustomerId_4274,3,28,95800.0,3421.43,4349.08,-1000.0,11500.0,12500.0,1.2711293227477607,3421.4285714285716,financial_services,ChannelId_3,256
CustomerId_4275,86,7,2595000.0,370714.29,325197.74,50000.0,700000.0,650000.0,0.8772193270432677,370714.28571428574,financial_services,ChannelId_3,256
CustomerId_4276,88,2,1500.0,750.0,353.55,500.0,1000.0,500.0,0.4713999993714667,750.0,airtime,ChannelId_3,256
CustomerId_4277,12,7,20000.0,2857.14,5490.25,-5000.0,10000.0,15000.0,1.9215894209168647,2857.1428571428573,airtime,ChannelId_3,256
CustomerId_4279,23,18,24450.0,1358.33,1822.89,-250.0,5000.0,5250.0,1.3420082002591358,1358.3333333333333,airtime,ChannelId_3,256
CustomerId_428,7,18,293200.0,16288.89,24596.03,-5000.0,60000.0,65000.0,1.5099880960881933,16288.888888888889,financial_services,ChannelId_3,256
CustomerId_4280,1,7,4000.0,571.43,1105.24,-1000.0,2500.0,3500.0,1.934165161202308,571.4285714285714,financial_services,ChannelId_3,256
CustomerId_4281,18,8,39000.0,4875.0,8542.96,-5000.0,20000.0,25000.0,1.752402050922584,4875.0,airtime,ChannelId_3,256
CustomerId_4282,5,2,1500.0,750.0,353.55,500.0,1000.0,500.0,0.4713999993714667,750.0,airtime,ChannelId_3,256
CustomerId_4283,20,7,36000.0,5142.86,5956.19,-5000.0,10000.0,15000.0,1.1581474119151314,5142.857142857143,financial_services,ChannelId_3,256
CustomerId_4287,86,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,financial_services,ChannelId_3,256
CustomerId_4288,85,2,1900.0,950.0,1484.92,-100.0,2000.0,2100.0,1.5630736825651856,950.0,airtime,ChannelId_2,256
CustomerId_4289,1,20,70000.0,3500.0,8101.33,-5000.0,21000.0,26000.0,2.314665713624381,3500.0,airtime,ChannelId_3,256
CustomerId_429,30,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,airtime,ChannelId_3,256
CustomerId_4290,29,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,financial_services,ChannelId_3,256
CustomerId_4291,33,6,20000.0,3333.33,6088.24,-5000.0,10000.0,15000.0,1.826473825925884,3333.3333333333335,airtime,ChannelId_3,256
CustomerId_4294,20,53,94508.0,1783.17,3440.56,-5000.0,10000.0,15000.0,1.9294626973707145,1783.1698113207547,airtime,ChannelId_3,256
CustomerId_4297,24,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,financial_services,ChannelId_3,256
CustomerId_4298,15,6,1430.0,238.33,763.16,-1000.0,1000.0,2000.0,3.202114701455483,238.33333333333334,financial_services,ChannelId_2,256
CustomerId_4299,47,5,19000.0,3800.0,6685.81,-5000.0,10000.0,15000.0,1.7594236837475203,3800.0,financial_services,ChannelId_3,256
CustomerId_4300,34,7,20000.0,2857.14,5580.58,-5000.0,10000.0,15000.0,1.9532049525213309,2857.1428571428573,airtime,ChannelId_3,256
CustomerId_4301,40,3,500.0,166.67,1040.83,-1000.0,1000.0,2000.0,6.244855065429561,166.66666666666666,financial_services,ChannelId_3,256
CustomerId_4302,60,3,74000.0,24666.67,47961.79,-5000.0,80000.0,85000.0,1.944396629056764,24666.666666666668,financial_services,ChannelId_2,256
CustomerId_4304,75,8,29000.0,3625.0,4565.01,-5000.0,10000.0,15000.0,1.2593131031008793,3625.0,financial_services,ChannelId_3,256
CustomerId_4305,3,36,43593.0,1210.92,1833.34,-1000.0,5000.0,6000.0,1.5140058785766142,1210.9166666666667,financial_services,ChannelId_3,256
CustomerId_4308,18,1,500.0,500.0,,500.0,500.0,0.0,,500.0,airtime,ChannelId_3,256
CustomerId_4309,30,34,69950.0,2057.35,2228.1,-1000.0,5000.0,6000.0,1.0829951145488153,2057.3529411764707,airtime,ChannelId_3,256
CustomerId_431,78,9,4800.0,533.33,553.4,-50.0,1000.0,1050.0,1.0376314832512112,533.3333333333334,airtime,ChannelId_3,256
CustomerId_4310,50,5,4000.0,800.0,1646.59,-1000.0,3000.0,4000.0,2.058237497427203,800.0,airtime,ChannelId_3,256
CustomerId_4311,1,52,254690.0,4897.88,9075.44,-5000.0,40000.0,45000.0,1.8529322886936934,4897.884615384615,airtime,ChannelId_3,256
CustomerId_4312,1,127,179655.0,1414.61,2322.87,-1000.0,14000.0,15000.0,1.6420568201539245,1414.6062992125985,financial_services,ChannelId_3,256
CustomerId_4313,75,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,financial_services,ChannelId_3,256
CustomerId_4314,20,94,129738.5,1380.2,5101.82,-10000.0,30000.0,40000.0,3.6964352965538065,1380.1968085106382,financial_services,ChannelId_3,256
CustomerId_4315,1,129,434447.0,3367.81,23994.41,-115000.0,115000.0,230000.0,7.124632919575442,3367.8062015503874,financial_services,ChannelId_3,256
CustomerId_4317,56,2,260000.0,130000.0,169705.63,10000.0,250000.0,240000.0,1.3054279230668815,130000.0,financial_services,ChannelId_3,256
CustomerId_4318,13,30,217050.0,7235.0,16576.24,-5000.0,80000.0,85000.0,2.2911181752189194,7235.0,financial_services,ChannelId_3,256
CustomerId_4319,1,225,460717.0,2047.63,3658.25,-1000.0,20000.0,21000.0,1.7865776523167867,2047.631111111111,financial_services,ChannelId_3,256
CustomerId_432,22,3,-20.0,-6.67,1000.07,-1000.0,1000.0,2000.0,-149.93555471297674,-6.666666666666667,financial_services,ChannelId_2,256
CustomerId_4321,34,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,airtime,ChannelId_3,256
CustomerId_4322,5,17,51464.0,3027.29,5074.88,-5000.0,11000.0,16000.0,1.676377221317952,3027.294117647059,financial_services,ChannelId_3,256
CustomerId_4323,6,22,10930.0,496.82,689.27,-1000.0,1500.0,2500.0,1.38736362991151,496.8181818181818,financial_services,ChannelId_3,256
CustomerId_4324,10,54,34625.0,641.2,3310.95,-10000.0,11250.0,21250.0,5.163677471672368,641.2037037037037,airtime,ChannelId_3,256
CustomerId_4325,75,6,44000.0,7333.33,8981.46,-5000.0,20000.0,25000.0,1.2247451019898536,7333.333333333333,utility_bill,ChannelId_3,256
CustomerId_4326,8,12,4620.0,385.0,5882.99,-12000.0,9720.0,21720.0,15.280493466803913,385.0,financial_services,ChannelId_3,256
CustomerId_4327,30,5,2500.0,500.0,0.0,500.0,500.0,0.0,0.0,500.0,airtime,ChannelId_3,256
CustomerId_4328,36,14,55134.0,3938.14,9659.73,-5000.0,30000.0,35000.0,2.45286607320896,3938.1428571428573,financial_services,ChannelId_2,256
CustomerId_4329,2,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,airtime,ChannelId_3,256
CustomerId_433,45,1,1000.0,1000.0,,1000.0,1000.0,0.0,,1000.0,financial_services,ChannelId_3,256
CustomerId_4330,7,27,12050.0,446.3,500.28,-50.0,1000.0,1050.0,1.120950031098028,446.2962962962963,airtime,ChannelId_3,256
CustomerId_4332,37,1,20000.0,20000.0,,20000.0,20000.0,0.0,,20000.0,airtime,ChannelId_3,256
CustomerId_4333,3,120,141778.0,1181.48,3848.92,-5000.0,20000.0,25000.0,3.2577106652184455,1181.4833333333333,airtime,ChannelId_3,256
CustomerId_4334,36,11,8500.0,772.73,753.78,-1000.0,2000.0,3000.0,0.975476555879186,772.7272727272727,airtime,ChannelId_3,256
CustomerId_4335,29,3,-510.0,-170.0,762.69,-1000.0,500.0,1500.0,-4.48641179109654,-170.0,financial_services,ChannelId_2,256
CustomerId_4336,54,338,448279.5,1326.27,2338.82,-2000.0,15000.0,17000.0,1.763456911666963,1326.2707100591715,financial_services,ChannelId_3,256
CustomerId_4337,19,27,370300.0,13714.81,35960.72,-250.0,160000.0,160250.0,2.6220355949063796,13714.814814814816,airtime,ChannelId_3,256
CustomerId_4338,5,12,9860.0,821.67,1474.15,-1000.0,5000.0,6000.0,1.7940900826437745,821.6666666666666,airtime,ChannelId_3,256
CustomerId_4340,4,3,-10000.0,-3333.33,6110.1,-10000.0,2000.0,12000.0,-1.8330318335817433,-3333.3333333333335,airtime,ChannelId_5,256
CustomerId_4341,69,3,960.0,320.0,1532.06,-1000.0,2000.0,3000.0,4.787687485038476,320.0,financial_services,ChannelId_2,256
CustomerId_4342,61,3,4000.0,1333.33,7767.45,-5000.0,10000.0,15000.0,5.825602059635948,1333.3333333333333,financial_services,ChannelId_2,256
CustomerId_4343,52,9,413171.0,45907.89,54237.31,-5000.0,155000.0,160000.0,1.1814376569870355,45907.88888888889,utility_bill,ChannelId_3,256
CustomerId_4344,82,3,470000.0,156666.67,11547.01,150000.0,170000.0,20000.0,0.07370431758028874,156666.66666666666,financial_services,ChannelId_3,256
CustomerId_4346,13,75,88265.65,1176.88,1722.12,-275.0,5500.0,5775.0,1.4632927728712415,1176.8753333333332,financial_services,ChannelId_3,256
CustomerId_4347,2,70,175975.0,2513.93,4840.94,-5000.0,12000.0,17000.0,1.9256462980569682,2513.9285714285716,airtime,ChannelId_3,256
CustomerId_4348,1,7,18082.0,2583.14,3961.58,-1000.0,10000.0,11000.0,1.5336296129773728,2583.1428571428573,financial_services,ChannelId_3,256
CustomerId_4349,48,60,70665.0,1177.75,2227.91,-1000.0,10000.0,11000.0,1.8916663112785679,1177.75,financial_services,ChannelId_3,256
CustomerId_435,37,3,4500.0,1500.0,866.03,500.0,2000.0,1500.0,0.577353332948431,1500.0,airtime,ChannelId_3,256
CustomerId_4351,86,10,5940.0,594.0,574.81,-40.0,2000.0,2040.0,0.9676936010644888,594.0,airtime,ChannelId_3,256
CustomerId_4353,14,26,32279.0,1241.5,2504.08,-1000.0,11500.0,12500.0,2.0169794587056145,1241.5,financial_services,ChannelId_3,256
CustomerId_4355,5,4,2300.0,575.0,50.0,500.0,600.0,100.0,0.08695652158790171,575.0,financial_services,ChannelId_3,256
CustomerId_4356,24,4,1960.0,490.0,1296.3,-1000.0,2000.0,3000.0,2.6455101986826324,490.0,financial_services,ChannelId_2,256
CustomerId_4357,2,46,43452.0,944.61,1328.46,-1000.0,7000.0,8000.0,1.406358178077346,944.6086956521739,financial_services,ChannelId_3,256
CustomerId_4358,61,6,480.0,80.0,585.12,-1000.0,500.0,1500.0,7.313999908575002,80.0,airtime,ChannelId_2,256
CustomerId_436,1,19,70000.0,3684.21,7318.57,-5000.0,11000.0,16000.0,1.9864692832421416,3684.2105263157896,airtime,ChannelId_3,256
CustomerId_4360,5,5,20000.0,4000.0,6745.37,-5000.0,10000.0,15000.0,1.6863424995784144,4000.0,financial_services,ChannelId_3,256
CustomerId_4361,84,1,50000.0,50000.0,,50000.0,50000.0,0.0,,50000.0,financial_services,ChannelId_3,256
CustomerId_4362,37,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,financial_services,ChannelId_3,256
CustomerId_4363,19,22,84790.0,3854.09,4892.77,-1000.0,11000.0,12000.0,1.2695007119009933,3854.090909090909,financial_services,ChannelId_3,256
CustomerId_4364,40,53,80550.0,1519.81,5583.86,-1000.0,40000.0,41000.0,3.6740513592659267,1519.811320754717,financial_services,ChannelId_3,256
CustomerId_4365,12,6,20000.0,3333.33,6088.24,-5000.0,10000.0,15000.0,1.826473825925884,3333.3333333333335,airtime,ChannelId_3,256
CustomerId_4367,1,3,1500.0,500.0,0.0,500.0,500.0,0.0,0.0,500.0,financial_services,ChannelId_3,256
CustomerId_4368,49,7,19000.0,2714.29,4750.94,-2000.0,10000.0,12000.0,1.7503435514442658,2714.285714285714,financial_services,ChannelId_3,256
CustomerId_4369,5,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,financial_services,ChannelId_3,256
CustomerId_437,43,5,22615.0,4523.0,8740.85,-1000.0,20000.0,21000.0,1.9325337161325373,4523.0,financial_services,ChannelId_3,256
CustomerId_4370,17,18,22046.0,1224.78,2509.52,-220.0,11000.0,11220.0,2.0489557291522105,1224.7777777777778,airtime,ChannelId_3,256
CustomerId_4371,1,294,2771040.0,9425.31,13077.75,-5000.0,120000.0,125000.0,1.3875140444836813,9425.30612244898,financial_services,ChannelId_3,256
CustomerId_4373,3,2,73000.0,36500.0,50204.58,1000.0,72000.0,71000.0,1.3754679451677954,36500.0,airtime,ChannelId_3,256
CustomerId_4374,12,9,40000.0,4444.44,6463.57,-5000.0,10000.0,15000.0,1.4543047039774855,4444.444444444444,financial_services,ChannelId_3,256
CustomerId_4376,53,5,24000.0,4800.0,8497.06,1000.0,20000.0,19000.0,1.770220832964537,4800.0,financial_services,ChannelId_3,256
CustomerId_4377,27,1,10000.0,10000.0,,10000.0,10000.0,0.0,,10000.0,financial_services,ChannelId_3,256
CustomerId_4378,58,3,7500.0,2500.0,1322.88,1500.0,4000.0,2500.0,0.5291519997883393,2500.0,financial_services,ChannelId_3,256
CustomerId_4379,1,6,2400.0,400.0,926.82,-1000.0,1500.0,2500.0,2.317049994207375,400.0,financial_services,ChannelId_2,256
CustomerId_4380,13,24,93546.0,3897.75,7213.02,-5000.0,28000.0,33000.0,1.8505599379512387,3897.75,airtime,ChannelId_3,256
CustomerId_4381,12,5,19000.0,3800.0,6685.81,-5000.0,10000.0,15000.0,1.7594236837475203,3800.0,financial_services,ChannelId_3,256
CustomerId_4382,74,1,500.0,500.0,,500.0,500.0,0.0,,500.0,data_bundles,ChannelId_3,256
CustomerId_4383,2,37,78300.0,2116.22,2068.61,-1000.0,5000.0,6000.0,0.9775023386143681,2116.2162162162163,airtime,ChannelId_3,256
CustomerId_4384,1,119,132366.0,1112.32,1664.3,-1000.0,11000.0,12000.0,1.4962420872624405,1112.3193277310925,financial_services,ChannelId_3,256
CustomerId_4386,86,3,1500.0,500.0,0.0,500.0,500.0,0.0,0.0,500.0,financial_services,ChannelId_3,256
CustomerId_4387,33,6,20000.0,3333.33,7814.52,-5000.0,11000.0,16000.0,2.3443583436550366,3333.3333333333335,airtime,ChannelId_2,256
CustomerId_4388,5,7,40000.0,5714.29,9516.9,-5000.0,20000.0,25000.0,1.665456250616357,5714.285714285715,financial_services,ChannelId_3,256
CustomerId_4389,5,6,30000.0,5000.0,6511.53,-5000.0,10000.0,15000.0,1.3023059997395388,5000.0,financial_services,ChannelId_3,256
CustomerId_4390,10,19,33997.0,1789.32,3067.43,-1000.0,11000.0,12000.0,1.7142992859218589,1789.3157894736842,financial_services,ChannelId_3,256
CustomerId_4391,84,19,5888000.0,309894.74,1142075.81,-1000.0,5000000.0,5001000.0,3.685366876495918,309894.7368421053,financial_services,ChannelId_3,256
CustomerId_4392,6,39,181000.0,4641.03,5882.48,-5000.0,10000.0,15000.0,1.2674944998701807,4641.025641025641,financial_services,ChannelId_3,256
CustomerId_4393,5,21,8840.0,420.95,575.16,-1000.0,1200.0,2200.0,1.3663380416525999,420.95238095238096,airtime,ChannelId_3,256
CustomerId_4394,39,1,20000.0,20000.0,,20000.0,20000.0,0.0,,20000.0,airtime,ChannelId_3,256
CustomerId_4395,7,31,69465.0,2240.81,2655.06,-1000.0,10000.0,11000.0,1.1848661862519063,2240.8064516129034,financial_services,ChannelId_3,256
CustomerId_4396,7,32,93940.0,2935.62,6057.63,-5000.0,19000.0,24000.0,2.063492549422782,2935.625,airtime,ChannelId_3,256
CustomerId_4398,6,4,1950.0,487.5,1297.67,-1000.0,2000.0,3000.0,2.6618871740268983,487.5,financial_services,ChannelId_2,256
CustomerId_4399,4,9,29810.0,3312.22,4434.03,-1000.0,10000.0,11000.0,1.3386882509801015,3312.222222222222,financial_services,ChannelId_3,256
CustomerId_440,68,1,500.0,500.0,,500.0,500.0,0.0,,500.0,airtime,ChannelId_3,256
CustomerId_4401,7,30,67000.0,2233.33,5464.08,-1000.0,30000.0,31000.0,2.4466066356308267,2233.3333333333335,financial_services,ChannelId_3,256
CustomerId_4402,42,1,500.0,500.0,,500.0,500.0,0.0,,500.0,airtime,ChannelId_3,256
CustomerId_4403,1,8,2990.0,373.75,641.72,-1000.0,1000.0,2000.0,1.7169765840348454,373.75,financial_services,ChannelId_3,256
CustomerId_4406,1,119,109921.75,923.71,3042.29,-5000.0,20000.0,25000.0,3.293555333066054,923.7121848739496,financial_services,ChannelId_3,256
CustomerId_4408,31,28,39048.0,1394.57,3164.41,-5000.0,11000.0,16000.0,2.269093697505974,1394.5714285714287,airtime,ChannelId_3,256
CustomerId_4409,46,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,financial_services,ChannelId_3,256
CustomerId_4412,37,2,0.0,0.0,1414.21,-1000.0,1000.0,2000.0,1414210000.0,0.0,airtime,ChannelId_2,256
CustomerId_4413,45,11,27780.0,2525.45,7469.56,-1000.0,25000.0,26000.0,2.957714465557539,2525.4545454545455,financial_services,ChannelId_3,256
CustomerId_4414,10,43,279391.0,6497.47,6732.32,-5000.0,20000.0,25000.0,1.036144837754365,6497.46511627907,financial_services,ChannelId_3,256
CustomerId_4415,89,1,2000.0,2000.0,,2000.0,2000.0,0.0,,2000.0,financial_services,ChannelId_3,256
CustomerId_4416,3,40,55596.0,1389.9,2016.55,-1000.0,10000.0,11000.0,1.4508597730406072,1389.9,airtime,ChannelId_3,256
CustomerId_4417,71,91,78165.0,858.96,1733.6,-1000.0,10000.0,11000.0,2.018254631160642,858.9560439560439,financial_services,ChannelId_2,256
CustomerId_4418,61,2,4000.0,2000.0,0.0,2000.0,2000.0,0.0,0.0,2000.0,financial_services,ChannelId_3,256
CustomerId_442,4,33,70350.0,2131.82,2288.72,-300.0,6000.0,6300.0,1.073599083846854,2131.818181818182,airtime,ChannelId_3,256
CustomerId_4420,1,19,110175.0,5798.68,4974.58,-5000.0,10000.0,15000.0,0.8578814487335252,5798.684210526316,utility_bill,ChannelId_3,256
CustomerId_4421,6,90,164610.0,1829.0,1662.43,-200.0,6000.0,6200.0,0.9089283756648833,1829.0,financial_services,ChannelId_3,256
